Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3,"Z Qi, K Yue, L Duan, Z Liang","Similarity search with graph index on directed social network embedding",2022,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_6","https://scholar.google.com/scholar?cites=11308133719160373191&as_sdt=2005&sciodt=2007&hl=en",123,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_6","","",,,,,3,1.00,1,4,3,"Similarity search on directed social networks (DSNs) could help users find the K nearest neighbors (KNNs). The graph index based similarity search does not have to compare query …","https://drive.google.com/file/d/1u_aBOH0POsepKR0IXmbekvgjP9D1dUTp/view","https://scholar.google.com/scholar?q=related:x78rW7SP7pwJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"B Wollmer, W Wingerath, S Ferrlein, F Gessert…","Compaz: exploring the potentials of shared dictionary compression on the web",2022,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_38","https://scholar.google.com/scholar?cites=18266448379481395386&as_sdt=2005&sciodt=2007&hl=en",125,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_38","","",,,,,3,1.00,1,5,3,"In this demonstration, we present Compaz, an extensible benchmarking tool for web compression that enables evaluating approach-es before they have been fully implemented …","https://wolle.science/publications/wingerath-2022-icwe-compaz-demo.pdf","https://scholar.google.com/scholar?q=related:upD_dgV2f_0J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"T Münch, R Roosmann","Enhance Web-Components in order to increase security and maintainability",2022,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_33","https://scholar.google.com/scholar?cites=4652404185419554745&as_sdt=2005&sciodt=2007&hl=en",128,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_33","","",,,,,1,0.33,1,2,3,"Today's development of client-side web applications is based on one of the JavaScript-frameworks, such as Angular or React. The excessive dependencies that arise in the …","","https://scholar.google.com/scholar?q=related:uR95B_WokEAJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"M Tikat, A Menin, M Buffa, M Winckler","Engineering Annotations to Support Analytical Provenance in Visual Exploration Processes",2022,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_14","https://scholar.google.com/scholar?cites=6972418801604650028&as_sdt=2005&sciodt=2007&hl=en",129,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_14","","",,,,,2,0.67,1,4,3,"This paper focuses on the fundamental role played by annotations to support provenance analysis in visual exploration processes of large datasets. Particularly, we investigate the …","https://hal.science/hal-03779349/document","https://scholar.google.com/scholar?q=related:LGTmZvUBw2AJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"CH Chang, CJ Wu, TP Lin","Automatic Web Data API Creation via Cross-Lingual Neural Pagination Recognition",2022,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_8","https://scholar.google.com/scholar?cites=5233816497766926077&as_sdt=2005&sciodt=2007&hl=en",130,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_8","","",,,,,1,0.33,0,3,3,"Abstract Information extraction, transformation and loading (abbreviated as ETL) tools are important for big data analysis and value-added applications on the Web. Typical Web …","","https://scholar.google.com/scholar?q=related:_Qb68F9AokgJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"Y Wu, Z Pan, P Chao, J Fang, W Chen…","Lunatory: A real-time distributed trajectory clustering framework for web big data",2022,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_15","https://scholar.google.com/scholar?cites=15478887525068497838&as_sdt=2005&sciodt=2007&hl=en",140,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_15","","",,,,,2,0.67,0,6,3,"Web big data contains a wealth of valuable information, which can be extracted through web mining and knowledge extraction. Among them, the real-time location information of web …","","https://scholar.google.com/scholar?q=related:ruPugTEO0NYJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"RA Luna, J Zubcoff, I Garrigós, H Gonz","Fairification of citizen science data",2022,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_34","https://scholar.google.com/scholar?cites=12089660365212858179&as_sdt=2005&sciodt=2007&hl=en",142,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_34","","",,,,,3,1.00,1,4,3,"Citizen Science (CS) initiatives encourage citizens to collect local data, contributing to knowledge creation and scientific development. However, these CS initiatives do not follow …","","https://scholar.google.com/scholar?q=related:Q7ehYwwax6cJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"M Sebrechts, T Goethals, T Dupont…","Solid Web Monetization",2022,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_40","https://scholar.google.com/scholar?cites=13416387555904537414&as_sdt=2005&sciodt=2007&hl=en",150,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_40","","",,,,,1,0.33,0,4,3,"The Solid decentralization effort decouples data from services, so that users are in full control over their personal data. In this light, Web Monetization has been proposed as an …","https://biblio.ugent.be/publication/8761446/file/8761497.pdf","https://scholar.google.com/scholar?q=related:RkOpJmaVMLoJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"A Wittig, A Perevalov, A Both","Towards bridging the gap between knowledge graphs and chatbots",2022,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_21","https://scholar.google.com/scholar?cites=14989373296533866333&as_sdt=2005&sciodt=2007&hl=en",153,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_21","","",,,,,3,1.00,1,3,3,"Chatbots are nowadays being applied widely in different life domains. One major reason for this trend is the mature development process that is supported by large companies and …","","https://scholar.google.com/scholar?q=related:XYegmZjzBNAJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"J Choi, S Manikandan, D Ryu, J Baik","An empirical analysis on just-in-time defect prediction models for self-driving software systems",2022,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-25380-5_3","https://scholar.google.com/scholar?cites=12462050313897160107&as_sdt=2005&sciodt=2007&hl=en",159,"2025-06-19 13:14:20","","10.1007/978-3-031-25380-5_3","","",,,,,2,0.67,1,4,3,"Abstract Just-in-time (JIT) defect prediction has been used to predict whether a code change is defective or not. Existing JIT prediction has been applied to different kind of open-source …","","https://scholar.google.com/scholar?q=related:q63i1LsY8qwJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"P Lisena, A Meroño-Peñuela","SPARQL Endpoints and Web API (SWApi)",2022,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_44","https://scholar.google.com/scholar?cites=8056117873593834798&as_sdt=2005&sciodt=2007&hl=en",162,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_44","","",,,,,1,0.33,1,2,3,"Abstract The success of Semantic Web technology has boosted the publication of Knowledge Graphs in the Web of Data, and several technologies to access them have …","https://www.eurecom.fr/publication/6954/download/data-publi-6954.pdf","https://scholar.google.com/scholar?q=related:Ll083IUUzW8J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"M He, T Han, T Ding","Multilevel feature interaction learning for session-based recommendation via graph neural networks",2022,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_3","https://scholar.google.com/scholar?cites=9727867919515382892&as_sdt=2005&sciodt=2007&hl=en",168,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_3","","",,,,,2,0.67,1,3,3,"Predicting users' actions based on anonymous sessions is a challenging problem due to the uncertainty of user behavior and limited information. Recent advances in graph neural …","","https://scholar.google.com/scholar?q=related:bPShFFVUAIcJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"ACM Mancino, T Di Noia","Towards Differentially Private Machine Learning Models and Their Robustness to Adversaries",2022,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_35","https://scholar.google.com/scholar?cites=162724412295543676&as_sdt=2005&sciodt=2007&hl=en",184,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_35","","",,,,,3,1.00,2,2,3,"The pervasiveness of modern machine learning algorithms exposes users to new vulnerabilities: violation of sensitive information stored in the training data and wrong model …","https://sisinflab.poliba.it/publications/2022/MD22/_CAMERA_READY__ICWE_2022___Doctoral_Symposium.pdf","https://scholar.google.com/scholar?q=related:fPsop_0cQgIJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"A Pazienza, D Lofù, G Flace, M Salzedo…","A Web Crowdsourcing Platform for Territorial Control in Smart Cities",2022,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_25","",186,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_25","","",,,,,0,0.00,0,5,3,"Nowadays citizens engage with smart city ecosystems in several ways using smartphones, mobile devices, connected cars, and drones. Pairing devices and data with a city's …","","https://scholar.google.com/scholar?q=related:e5uCxB6K9asJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"D Duan, D Zha, X Yang, N Mu, J Shen","Dynamic network embedding in hyperbolic space via self-attention",2022,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_13","https://scholar.google.com/scholar?cites=4766635840358087748&as_sdt=2005&sciodt=2007&hl=en",189,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_13","","",,,,,4,1.33,1,5,3,"Abstract Graph Neural Networks (GNNs) have recently become increasingly popular due to their ability to learn node representations in complex graphs. Existing graph representation …","","https://scholar.google.com/scholar?q=related:RHwwxgp-JkIJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"L Chen, J Fang, P Chao, A Liu, P Zhao","Online Social Event Detection via Filtering Strategy Graph Neural Network",2022,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_5","https://scholar.google.com/scholar?cites=1003167696161765383&as_sdt=2005&sciodt=2007&hl=en",203,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_5","","",,,,,1,0.33,0,5,3,"Nowadays, as a strongly time-dependent data type, the ubiquity of social media messages enables the detection and analysis of real-time events. Through the clustering of online …","","https://scholar.google.com/scholar?q=related:B3jeY7T36w0J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"F Gramegna, A Tomasino, G Loseto, F Scioscia…","Features and Capabilities of a Blockchain-Based Ridesharing Enhanced with Semantics",2022,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-25380-5_9","https://scholar.google.com/scholar?cites=4686137620007830430&as_sdt=2005&sciodt=2007&hl=en",215,"2025-06-19 13:14:20","","10.1007/978-3-031-25380-5_9","","",,,,,1,0.33,0,5,3,"The integration of blockchain platforms with Artificial Intelligence (AI) technologies is increasingly frequent in research and industry. Semantic Web technologies provide peculiar …","","https://scholar.google.com/scholar?q=related:nkMpUVaBCEEJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"A Abbas, SF Mbouadeu, F Keshtkar, HA Khattak…","A Decentralized Environment for Biomedical Semantic Content Authoring and Publishing",2022,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-25380-5_6","https://scholar.google.com/scholar?cites=17111755564013213210&as_sdt=2005&sciodt=2007&hl=en",216,"2025-06-19 13:14:20","","10.1007/978-3-031-25380-5_6","","",,,,,1,0.33,0,5,3,"The portable document format (PDF) is currently one of the most popular formats for offline sharing biomedical information. Recently, HTML-based formats for web-first biomedical …","https://drive.google.com/file/d/13UfvwlTqZo13bUvEMM3ubbne_-JQsLiJ/view","https://scholar.google.com/scholar?q=related:GlZSBAYree0J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"Z Pan, W Liu, J Yin","MRVAE: Variational autoencoder with multiple relationships for collaborative filtering",2022,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_2","https://scholar.google.com/scholar?cites=8469995160340885723&as_sdt=2005&sciodt=2007&hl=en",217,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_2","","",,,,,1,0.33,0,3,3,"Variational Autoencoder (VAE)-based collaborative filtering (VAE-based CF) methods have shown their effectiveness in top-N recommendation. Mult-VAE is one of them that achieves …","","https://scholar.google.com/scholar?q=related:23Bl7bh3i3UJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"J Rojo, J García-Alonso, J Berrocal…","Social Events Analyzer (SEA): A Toolkit for Mining Social Workflows by Means of Federated Process Mining",2022,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_39","https://scholar.google.com/scholar?cites=13318000574036448567&as_sdt=2005&sciodt=2007&hl=en",222,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_39","","",,,,,1,0.33,0,4,3,"Users' smartphones collect information about the different interactions they perform in their daily life, including web interactions. Mining this information to discover user's processes …","","https://scholar.google.com/scholar?q=related:NxXk1fUK07gJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"R Rentero-Trejo, J Galán-Jiménez…","Knowledge Sharing in Proactive WoT Multi-environment Models",2022,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-25380-5_4","",240,"2025-06-19 13:14:20","","10.1007/978-3-031-25380-5_4","","",,,,,0,0.00,0,3,3,"The main goal of Web of Things (WoT) is to improve people's quality of life by automating tasks and simplifying human-device interactions with ubiquitous systems. However, the …","","https://scholar.google.com/scholar?q=related:Nne0ctdl790J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"A Schmidt","About Lightweight Code Generation",2022,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_43","",243,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_43","","",,,,,0,0.00,0,1,3,"There is often something mystical about code generation. This is partly due to tools, that are able to achieve a high degree of generation thanks to their flexibility and universality, but this …","","https://scholar.google.com/scholar?q=related:lZuy5DIbMNQJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"Q Wang, K Muhammad, DO Reilly-Morgan…","MARF: User-Item Mutual Aware Representation with Feedback",2022,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_1","",245,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_1","","",,,,,0,0.00,0,4,3,"As deep learning (DL) technologies have developed rapidly, many new techniques have become available for recommender systems. Yet, there is very little research addressing …","https://www.researchgate.net/profile/Qinqin-Wang-2/publication/361658878_MARF_User-Item_Mutual_Aware_Representation_with_Feedback/links/62d5278ca6abd57c6aeeb391/MARF-User-Item-Mutual-Aware-Representation-with-Feedback.pdf","https://scholar.google.com/scholar?q=related:B2vjgAgIRwIJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"R Alvarez, C González-Mora, I Garrigós…","A Metadata-Driven Tool for FAIR Data Production in Citizen Science Platforms",2022,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_36","",246,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_36","","",,,,,0,0.00,0,4,3,"Citizen Science (CS) platforms include a large number of projects that manage data from citizen observations. However, data and metadata are not easily available and do not …","","https://scholar.google.com/scholar?q=related:0cfcDGNCT-YJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"C Fasciano, M Ruta, F Scioscia","Semantic Matchmaking for Argumentative Intelligence in Ubiquitous Computing",2022,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-25380-5_11","",247,"2025-06-19 13:14:20","","10.1007/978-3-031-25380-5_11","","",,,,,0,0.00,0,3,3,"Abstract The Semantic Web of Things enables the exchange of knowledge fragments through machine-to-machine interactions, supporting collaborative decision-making among …","","https://scholar.google.com/scholar?q=related:rWECLtQZP_UJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"S Ieva, D Loconte, A Pinto, F Scioscia…","Semantic-Based Decision Support for Network Management and Orchestration",2022,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-25380-5_10","",250,"2025-06-19 13:14:20","","10.1007/978-3-031-25380-5_10","","",,,,,0,0.00,0,5,3,"Abstract Software-Defined Networking exploits Network Function Virtualization to face the challenges of modern enterprise networks, integrating cloud and Internet of Things …","","https://scholar.google.com/scholar?q=related:vKMTbiwMhnwJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"P Perlasca, M Frasca, CT Ba, J Gliozzo…","Integration and Visual Analysis of Biomolecular Networks Through UNIPred-Web",2022,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-25380-5_15","",252,"2025-06-19 13:14:20","","10.1007/978-3-031-25380-5_15","","",,,,,0,0.00,0,5,3,"The integration of heterogeneous biological data into a common network representation is of paramount importance in different areas of biology and medicine. The size of the generated …","","https://scholar.google.com/scholar?q=related:4ZI45Yqh-EIJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"G Bibbó Frau, A Faraldo","A New Compatibility Measure for Harmonic EDM Mixing",2022,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_37","",257,"2025-06-19 13:14:20","","10.1007/978-3-031-09917-5_37","","",,,,,0,0.00,0,2,3,"DJ track selection can benefit from software-generated recommendations that optimise harmonic transitions. Emerging techniques (such as Tonal Interval Vectors) enable the …","https://openresearch.surrey.ac.uk/view/pdfCoverPage?instCode=44SUR_INST&filePid=13220112230002346&download=true","https://scholar.google.com/scholar?q=related:R5FRFkZ5vgMJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"G Mezzina, D Ciccarese, D De Venuto","AI for Food Waste Reduction in Smart Homes",2022,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-25380-5_7","https://scholar.google.com/scholar?cites=5285389346203041542&as_sdt=2005&sciodt=2007&hl=en",259,"2025-06-19 13:14:20","","10.1007/978-3-031-25380-5_7","","",,,,,2,0.67,1,3,3,"Globally, one of the most economically impacting problems in the modern era concerns food waste on the consumer side. In this framework, the here-proposed work stems from the idea …","","https://scholar.google.com/scholar?q=related:Bv8QcJt5WUkJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"U Agrawal, A Srivastava","A novel hybrid approach for localization in wireless sensor networks",2022,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-25380-5_2","https://scholar.google.com/scholar?cites=11837330935945536482&as_sdt=2005&sciodt=2007&hl=en",268,"2025-06-19 13:14:20","","10.1007/978-3-031-25380-5_2","","",,,,,1,0.33,1,2,3,"Accurate localization of nodes in a Wireless Sensor Network (WSN) is imperative for several important applications. The use of Global Positioning Systems (GPS) for localization is the …","","https://scholar.google.com/scholar?q=related:4qPG9cSlRqQJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"A García Simón, A León Palacio, M Costa…","CitrusGenome: A Bioinformatics Tool to Characterize, Visualize, and Explore Large Citrus Variant Datasets",2022,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-25380-5_13","",270,"2025-06-19 13:14:20","","10.1007/978-3-031-25380-5_13","","",,,,,0,0.00,0,4,3,"Citrus constitutes one of the most important and appreciated fruit crops, cultivated worldwide with an estimated annual production of 120 million tonnes. The amount of citrus genomic …","","https://scholar.google.com/scholar?q=related:sBbh7CCvktUJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"MA Tangaro, M Antonacci, P Mandreoli…","The Laniakea Dashboard and Storage Encryption Components: A Foundation for Developing On-Demand Cloud Services for Life Science",2022,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-25380-5_14","",273,"2025-06-19 13:14:20","","10.1007/978-3-031-25380-5_14","","",,,,,0,0.00,0,4,3,"The Laniakea Dashboard and Storage Encryption Components: A Foundation for Developing On-Demand Cloud Services for Life Science | SpringerLink Skip to main content Advertisement …","","https://scholar.google.com/scholar?q=related:pcwbBs9zeOYJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"N Magaletti, A Massaro, G Cosoli…","Smart District 4.0 Project: Validation of Results and Exploitation Perspectives",2022,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-25380-5_12","",274,"2025-06-19 13:14:20","","10.1007/978-3-031-25380-5_12","","",,,,,0,0.00,0,4,3,"The paper provides an overview of the approach used for the result validation of the Smart District 4.0 (SD 4.0) project. The experimental phase of this project considered six …","","https://scholar.google.com/scholar?q=related:0NTVmPEsJQUJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"JM Kang, MH Kim","Multivariate Time Series Anomaly Detection Based on Reconstructed Differences Using Graph Attention Networks",2022,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-25380-5_5","",275,"2025-06-19 13:14:20","","10.1007/978-3-031-25380-5_5","","",,,,,0,0.00,0,2,3,"Today, many real-world applications generate the amount of multivariate time series data. Monitoring those data and detecting some meaningful events early is important. As one of …","","https://scholar.google.com/scholar?q=related:A_VsRLV042cJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
5,"N Yacoubi, C Faron, F Michel, F Gandon, O Corby","A model for meteorological knowledge graphs: application to Météo-France observational data",2022,"… International Conference on Web …","","","https://scholar.google.com/scholar?cites=3911110618987711484&as_sdt=2005&sciodt=2007&hl=en",280,"2025-06-19 13:14:20","CITATION","","","",,,,,5,1.67,1,5,3,"","","https://scholar.google.com/scholar?q=related:_EsF0mIORzYJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
62,"N Mäkitalo, T Mikkonen, C Pautasso…","WebAssembly modules as lightweight containers for liquid IoT applications",2021,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_25","https://scholar.google.com/scholar?cites=13764392067543074496&as_sdt=2005&sciodt=2007&hl=en",2,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_25","","",,,,,62,15.50,16,4,4,"Going all the way to IoT with web technologies opens up the door to isomorphic IoT system architectures, which deliver flexible deployment and live migration of code between any …","https://researchportal.helsinki.fi/files/169788727/icwe_isomorphic_2021.pdf","https://scholar.google.com/scholar?q=related:wAYcl6jxBL8J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
26,"D Van Assche, G Haesendonck, G De Mulder…","Leveraging web of things W3C recommendations for knowledge graphs generation",2021,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_26","https://scholar.google.com/scholar?cites=1916362657940745541&as_sdt=2005&sciodt=2007&hl=en",3,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_26","","",,,,,26,6.50,7,4,4,"Constructing a knowledge graph with mapping languages, such as RML or SPARQL-Generate, allows seamlessly integrating heterogeneous data by defining access-specific …","https://biblio.ugent.be/publication/8708752/file/8708753.pdf","https://scholar.google.com/scholar?q=related:Ra1hH69JmBoJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
35,"S Huber, L Demetz, M Felderer","Pwa vs the others: A comparative study on the ui energy-efficiency of progressive web apps",2021,"International Conference on Web …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_35","https://scholar.google.com/scholar?cites=17308111067922256129&as_sdt=2005&sciodt=2007&hl=en",4,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_35","","",,,,,35,8.75,12,3,4,"Developing the same mobile app for multiple platforms is a prominent challenge for practitioners in mobile software development. When starting an app project, practitioners are …","","https://scholar.google.com/scholar?q=related:AVGDYFDDMvAJ:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
32,"H Ed-Douibi, JL Cánovas Izquierdo, G Daniel…","A model-based chatbot generation approach to converse with open data sources",2021,"International Conference …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_33","https://scholar.google.com/scholar?cites=14845211269069716282&as_sdt=2005&sciodt=2007&hl=en",5,"2025-06-19 13:14:20","","10.1007/978-3-030-74296-6_33","","",,,,,32,8.00,8,4,4,"Abstract The Open Data movement promotes the free distribution of data. More and more companies and governmental organizations are making their data available online following …","https://arxiv.org/pdf/2007.10503","https://scholar.google.com/scholar?q=related:OruG9P7IBM4J:scholar.google.com/&scioq=source:%22international+conference+on+web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
