Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"WW Tay, SC Chong, LY Chong","DDoS Attack Detection with Machine Learning",2024,"… and Web Engineering","journals.mmupress.com","https://journals.mmupress.com/index.php/jiwe/article/view/1180","https://scholar.google.com/scholar?cites=1583544151538749896&as_sdt=2005&sciodt=2007&hl=en",867,"2025-06-19 09:24:24","","","","",,,,,2,2.00,1,3,1,"Abstract Nowadays, Distributed Denial of Service (DDoS) attacks are a major issue in internet security. These attacks target servers or network infrastructure. Similar to an …","https://journals.mmupress.com/index.php/jiwe/article/download/1180/676","https://scholar.google.com/scholar?q=related:yFGdDgTh-RUJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"N Yusuf, MA Ismail, TMA Zayet…","Term Standardisation With LDA Model To Detect Service Disruption Events Using English And Manglish Tweets",2024,"… Web Engineering","journals.mmupress.com","https://journals.mmupress.com/index.php/jiwe/article/view/622","https://scholar.google.com/scholar?cites=5284476811967943137&as_sdt=2005&sciodt=2007&hl=en",868,"2025-06-19 09:24:24","","","","",,,,,2,2.00,1,4,1,"Rapid transit is one of Malaysia's most important transportation modes, where commuters use public transportation to travel. Any disruption in the rapid transit service affects their daily …","https://journals.mmupress.com/index.php/jiwe/article/download/622/423","https://scholar.google.com/scholar?q=related:4VEjgak7VkkJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"R Kannan, CJ Jian","Backup Automation Using Power Automate for Malaysian Vaccination Centres",2022,"… of Informatics and Web Engineering","journals.mmupress.com","https://journals.mmupress.com/index.php/jiwe/article/view/279","https://scholar.google.com/scholar?cites=12566760262895153470&as_sdt=2005&sciodt=2007&hl=en",869,"2025-06-19 09:24:24","","","","",,,,,4,1.33,2,2,3,"The Covid-19 pandemic has tested the world, especially the vaccine centres when it comes to logistics, maintenance of records, and issuing of vaccination certifications. The Malaysian …","https://journals.mmupress.com/index.php/jiwe/article/download/279/201","https://scholar.google.com/scholar?q=related:PjFcp-AZZq4J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
16,"C González-Mora, I Garrigós, S Casteleyn…","A web augmentation framework for accessibility based on voice interaction",2020,"Web Engineering: 20th …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-50578-3_42","https://scholar.google.com/scholar?cites=7422255007861662500&as_sdt=2005&sciodt=2007&hl=en",870,"2025-06-19 09:24:24","","10.1007/978-3-030-50578-3_42","","",,,,,16,3.20,4,4,5,"Even nowadays, users with disabilities still experience barriers while accessing information on the Web. In order to facilitate visually-impaired users to access this information, we …","","https://scholar.google.com/scholar?q=related:JGP115olAWcJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"DUG Attention","Multivariate Time Series Anomaly Detection Based on Reconstructed Differences Using Graph Attention Networks",,"Current Trends in Web Engineering","Springer","https://link.springer.com/content/pdf/10.1007/978-3-031-25380-5.pdf#page=70","",871,"2025-06-19 09:24:24","","10.1007/978-3-031-25380-5","","",,,,,0,0.00,0,1,,"Today, many real-world applications generate the amount of multivariate time series data. Monitoring those data and detecting some meaningful events early is important. As one of …","","https://scholar.google.com/scholar?q=related:Lo3UbAz7yDgJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
19,"M Noura, S Heil, M Gaedke","Webifying heterogenous internet of things devices",2019,"Web Engineering: 19th International …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-19274-7_36","https://scholar.google.com/scholar?cites=11294938211393819807&as_sdt=2005&sciodt=2007&hl=en",872,"2025-06-19 09:24:24","","10.1007/978-3-030-19274-7_36","","",,,,,19,3.17,6,3,6,"Abstract Internet of Things (IoT) applications incorporate heterogenous smart devices that support different communication protocols (Zigbee, RFID, Bluetooth, custom protocols) …","https://www.researchgate.net/profile/Mahda-Noura/publication/332663116_Webifying_Heterogenous_Internet_of_Things_Devices/links/5cdd2a5c92851c4eaba3c5b7/Webifying-Heterogenous-Internet-of-Things-Devices.pdf","https://scholar.google.com/scholar?q=related:n1QdynWuv5wJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"T Ming, LW Ang, S Palaniappan","Comparative Analysis of Linear and Nonlinear sEMG Methods for Detecting Muscle Fatigue During Dynamic Biceps Curls",2024,"… and Web Engineering","journals.mmupress.com","https://journals.mmupress.com/index.php/jiwe/article/view/950","",873,"2025-06-19 09:24:24","","","","",,,,,0,0.00,0,3,1,"Muscle fatigue, a key concern in sports science, rehabilitation, and occupational health, influences performance, injury risk, and provides insights into muscle functionality and …","https://journals.mmupress.com/index.php/jiwe/article/download/950/648","https://scholar.google.com/scholar?q=related:SfCL6nd68dEJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"T Ahmad, A Bibi, U Farooq, I Rabbi","A Bilingual Immersive Environment for Kids Learning",2024,"… and Web Engineering","mmupress.com","https://mmupress.com/index.php/jiwe/article/view/943","",874,"2025-06-19 09:24:24","","","","",,,,,0,0.00,0,4,1,"Abstract Virtual Worlds (VWs) provide an improved learning experience as they have an increased level of user participation and technological involvement. They avoid content …","https://mmupress.com/index.php/jiwe/article/download/943/564","https://scholar.google.com/scholar?q=related:48150RzeskQJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"A Almomani, A Alrosan","Botnet Attack Detection Using A Hybrid Supervised Fast-Flux Killer System",2021,"… Web Engineering","research.skylineuniversity.ac.ae","https://research.skylineuniversity.ac.ae/id/eprint/166/","",875,"2025-06-19 09:24:24","","","","",,,,,0,0.00,0,2,4,"A Fast Flux Service Network (FFSN) domain name system method is a technique used on botnet that bot herders used to support malicious botnet actions to rapidly change the …","https://scholar.google.com/scholar?output=instlink&q=info:e9JmfueqorQJ:scholar.google.com/&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024&scillfp=11376876023870801998&oi=lle","https://scholar.google.com/scholar?q=related:e9JmfueqorQJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"AO Aremu, I Muhammad","Sentiment Analysis in Social Media: A Case Study of Hike in University School Fees in Selected Nigerian Universities",2024,"… of Informatics and Web Engineering","mmupress.com","https://mmupress.com/index.php/jiwe/article/view/862","",876,"2025-06-19 09:24:24","","","","",,,,,0,0.00,0,2,1,"Faced with escalating operational costs and government disinvestment, Nigerian public universities are implementing tuition fee increases to maintain institutional functionality. This …","https://mmupress.com/index.php/jiwe/article/download/862/544","https://scholar.google.com/scholar?q=related:Kv-aqbNNancJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"MR Abdurrahman, H Al Aziz, FA Zayn…","Development of Robot Feature for Stunting Analysis Using Long-Short Term Memory (LSTM) Algorithm",2024,"… and Web Engineering","mmupress.com","https://mmupress.com/index.php/jiwe/article/view/1111","https://scholar.google.com/scholar?cites=4250937618879631155&as_sdt=2005&sciodt=2007&hl=en",877,"2025-06-19 09:24:24","","","","",,,,,1,1.00,0,4,1,"Stunting prevalence in Indonesia persists as a significant challenge necessitating concerted efforts from all stakeholders. We developed robot for stunting analysis using deep learning …","https://mmupress.com/index.php/jiwe/article/download/1111/652","https://scholar.google.com/scholar?q=related:M0-q7z1d_joJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"L Qing, AL Weay, S Yiyang…","Temporal Climatic Shifts in Henan Province: A 16-decades Perspective Through Regression, SARIMA, and NAR Modeling",2024,"… and Web Engineering","mmupress.com","https://mmupress.com/index.php/jiwe/article/view/913","",878,"2025-06-19 09:24:24","","","","",,,,,0,0.00,0,4,1,"Global warming is having a significant impact on all aspects of human production and life. This study employs a cross-sectional analysis to investigate the temporal dynamics of …","https://mmupress.com/index.php/jiwe/article/download/913/582","https://scholar.google.com/scholar?q=related:GjwCqT3_gYUJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
6,"Y Vijay, S Goyal, R Sharma…","Green building design and security system",2019,"… of Web Engineering & …","researchgate.net","https://www.researchgate.net/profile/Udit-Mamodiya-3/publication/342707013_Green_Building_Design_and_Security_System/links/5f02a62e299bf18816039c4d/Green-Building-Design-and-Security-System.pdf","https://scholar.google.com/scholar?cites=17624171961592475511&as_sdt=2005&sciodt=2007&hl=en",879,"2025-06-19 09:24:24","PDF","","","",,,,,6,1.00,2,4,6,"In the modern era, the world is moving towards an energy efficient design of the house and wants to create a greener and natural environment in the house. This design can be an easy …","https://www.researchgate.net/profile/Udit-Mamodiya-3/publication/342707013_Green_Building_Design_and_Security_System/links/5f02a62e299bf18816039c4d/Green-Building-Design-and-Security-System.pdf","https://scholar.google.com/scholar?q=related:d28erwWjlfQJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"Q Hassan, N Faisal, AA Zaveri","Pi Class–A Revolutionary Step Forward in Hybrid Class Management System",2024,"… and Web Engineering","journals.mmupress.com","https://journals.mmupress.com/index.php/jiwe/article/view/1105","",880,"2025-06-19 09:24:24","","","","",,,,,0,0.00,0,3,1,"The COVID-19 pandemic has caused widespread disruptions globally, resulting in a state of health emergency with numerous deaths reported and an overall implementation of …","https://journals.mmupress.com/index.php/jiwe/article/download/1105/649","https://scholar.google.com/scholar?q=related:aqt9xXEdSCMJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"K Ashish, P Neha, T Shruti","A Fuzzy Integrated Web-based Quality FunctionDeployment Application: A Conceptual Analysis",2023,"Journal of Web Engineering & …","research-reels.com","https://research-reels.com/publication/a-fuzzy-integrated-web-based-quality-functiondeployment-application-a-conceptual-analysis/","",881,"2025-06-19 09:24:24","","","","",,,,,0,0.00,0,3,2,"The 'voice of customers' drives the Quality Function Deployment (QFD) process, which is a customer-focused product development method. Making decisions is a critical component of …","https://research-reels.com/wp-content/uploads/2023/04/44-48AFUZZYINTEGRATEDWEBBASEDQUALITYFUNCTIONDEPLOYMENTAPPLICATION%E2%80%93ACONCEPTUALANALYSIS.pdf","https://scholar.google.com/scholar?q=related:FqdARIwT6KoJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"R Bhavsar, D Chudasama","Technical Methods of Information Gathering",2021,"Journal of Web Engineering & …","researchgate.net","https://www.researchgate.net/profile/Dhaval-Chudasama/publication/357835928_Technical_Methods_of_Information_Gathering/links/61e1bbb09a753545e2ce5883/Technical-Methods-of-Information-Gathering.pdf","https://scholar.google.com/scholar?cites=7947866825632256082&as_sdt=2005&sciodt=2007&hl=en",882,"2025-06-19 09:24:24","PDF","","","",,,,,2,0.50,1,2,4,"Abstract Information gathering techniques are widely spread around the world. This technique is used by people to work accordingly. Something like this website &software …","https://www.researchgate.net/profile/Dhaval-Chudasama/publication/357835928_Technical_Methods_of_Information_Gathering/links/61e1bbb09a753545e2ce5883/Technical-Methods-of-Information-Gathering.pdf","https://scholar.google.com/scholar?q=related:UhDsr8R-TG4J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
5,"S Hanna, AAS Ahmad","Web applications testing techniques: a systematic mapping study",2022,"… Journal of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2022.129250","https://scholar.google.com/scholar?cites=7866383389455752579&as_sdt=2005&sciodt=2007&hl=en",883,"2025-06-19 09:24:24","","10.1504/IJWET.2022.129250","","",,,,,5,1.67,3,2,3,"Due to the importance of web application testing techniques for detecting faults and assessing quality attributes, many research papers were published in this field. For this …","https://keele-repository.worktribe.com/OutputFile/462317","https://scholar.google.com/scholar?q=related:gx2LywMCK20J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"MS Jalani, H Ng, TTV Yap…","Performance of Sentiment Classification on Tweets of Clothing Brands",2022,"… and Web Engineering","journals.mmupress.com","https://journals.mmupress.com/index.php/jiwe/article/view/267","https://scholar.google.com/scholar?cites=15263321934700325385&as_sdt=2005&sciodt=2007&hl=en",884,"2025-06-19 09:24:24","","","","",,,,,4,1.33,1,4,3,"Social media such as Facebook, Instagram, LinkedIn, and Twitter ease the sharing of ideas, thoughts, videos, and photos and information through the building of virtual networks and …","https://journals.mmupress.com/index.php/jiwe/article/download/267/200","https://scholar.google.com/scholar?q=related:Cao9Wm420tMJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"RT Rajan, SK Paul","Web scraping: a comprehensive review",2021,"Journal of Web Engineering","","","https://scholar.google.com/scholar?cites=1538885793771561983&as_sdt=2005&sciodt=2007&hl=en",885,"2025-06-19 09:24:24","CITATION","","","",,,,,2,0.50,1,2,4,"","https://scholar.google.com/scholar?output=instlink&q=info:_yOm33k4WxUJ:scholar.google.com/&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024&scillfp=12146078431667398224&oi=lle","https://scholar.google.com/scholar?q=related:_yOm33k4WxUJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
5,"J Jayaram, J Chetan, B Nayak","Electric Vehicle Health Monitoring with Electric Vehicle Range Prediction and Route Planning",2024,"… of Informatics and Web Engineering","mmupress.com","https://mmupress.com/index.php/jiwe/article/view/871","https://scholar.google.com/scholar?cites=8993623073071289453&as_sdt=2005&sciodt=2007&hl=en",886,"2025-06-19 09:24:24","","","","",,,,,5,5.00,2,3,1,"The automotive industry is experiencing a revolutionary wave due to the rapid spread of electric vehicles (EVs), which is paving the way for a fundamental and long-lasting …","https://mmupress.com/index.php/jiwe/article/download/871/506","https://scholar.google.com/scholar?q=related:bdQr4ojEz3wJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"MA Olivero, JG Enríquez…","Special Issue on Advanced Practices in Web Engineering 2021",2021,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246209/","",887,"2025-06-19 09:24:24","","","","",,,,,0,0.00,0,3,4,"Novelty in Web Engineering arises when this area is jointly applied with other emerging and innovative ones. The transference of Web Engineering research results to industrial …","https://scholar.google.com/scholar?output=instlink&q=info:23mgENZ9QLoJ:scholar.google.com/&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024&scillfp=5856987318330802593&oi=lle","https://scholar.google.com/scholar?q=related:23mgENZ9QLoJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
10,"S Gherbi, MT Khadir","ONTMAT1: ontology matching using a reasoner and property restriction",2020,"… Journal of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2020.109728","https://scholar.google.com/scholar?cites=11061417722800173211&as_sdt=2005&sciodt=2007&hl=en",888,"2025-06-19 09:24:24","","10.1504/IJWET.2020.109728","","",,,,,10,2.00,5,2,5,"This paper presents an ontology matching approach called ONTMAT1, which aims to automatically provide correspondence relations among both fundamentally heterogeneous …","","https://scholar.google.com/scholar?q=related:m_C2H9AMgpkJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"W Jing, LW Ang, S Palaniappan…","Robust image watermarking with quaternion fractional-order polar harmonic-Fourier moments based on wavelet transformation: Resistance against rotation attacks",2023,"… and Web Engineering","journals.mmupress.com","https://journals.mmupress.com/index.php/jiwe/article/view/465","https://scholar.google.com/scholar?cites=995017359939984817&as_sdt=2005&sciodt=2007&hl=en",889,"2025-06-19 09:24:24","","","","",,,,,2,1.00,1,4,2,"This study presents a zero-watermarking algorithm that can resist rotation attacks. The algorithm uses quaternion fractional-order polar harmonic-Fourier moments (QFr-PHFMs) …","https://journals.mmupress.com/index.php/jiwe/article/download/465/345","https://scholar.google.com/scholar?q=related:sd2RXAQDzw0J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
8,"HE Bouhissi, ABM Salem, A Tari","Semantic enrichment of web services using linked open data",2019,"… of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2019.105594","https://scholar.google.com/scholar?cites=6661017169776431921&as_sdt=2005&sciodt=2007&hl=en",890,"2025-06-19 09:24:24","","10.1504/IJWET.2019.105594","","",,,,,8,1.33,3,3,6,"With the rise of the internet, a lot of web services (WSs) are offered. However, most of these WSs lack explicit and sufficient semantic information. As a result, relevant WSs are not …","","https://scholar.google.com/scholar?q=related:MVNNB9OvcFwJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"S Singh, MS Aswal","Constructing an effective ontology for web page recommendation",2021,"… Journal of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2021.117769","https://scholar.google.com/scholar?cites=16339594765361460993&as_sdt=2005&sciodt=2007&hl=en",891,"2025-06-19 09:24:24","","10.1504/IJWET.2021.117769","","",,,,,3,0.75,2,2,4,"Web page recommendation is an approach for suggesting web pages to users based on their past navigational behaviour discovered from their web usage data. The knowledge of …","","https://scholar.google.com/scholar?q=related:AbczQ97mweIJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
19,"J Kaivo-oja, O Kuusi, MS Knudsen…","Digital twin: current shifts and their future implications in the conditions of technological disruption",2020,"… of Web Engineering …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2020.109730","https://scholar.google.com/scholar?cites=18349346166648219442&as_sdt=2005&sciodt=2007&hl=en",892,"2025-06-19 09:24:24","","10.1504/IJWET.2020.109730","","",,,,,19,3.80,5,4,5,"We are in the midst of a significant transformation regarding the way we produce products and deliver services thanks to the digitisation of manufacturing and new connected supply …","https://www.academia.edu/download/93990752/2020-1.pdf","https://scholar.google.com/scholar?q=related:Mie-mx75pf4J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
11,"S Guan, Y Jiang, Q Guan","Improvement of TCP Vegas algorithm based on forward direction delay",2020,"… Journal of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2020.107690","https://scholar.google.com/scholar?cites=7823360881678386393&as_sdt=2005&sciodt=2007&hl=en",893,"2025-06-19 09:24:24","","10.1504/IJWET.2020.107690","","",,,,,11,2.20,4,3,5,"Satellite networks transmit data through the space communications protocol specification transport protocol and uses transmission control protocol (TCP) Vegas as the congestion …","","https://scholar.google.com/scholar?q=related:2YQgnkUpkmwJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"IY Ko, A Srivastava, M Mrissa","Reliable and Scalable Big-Data Applications in Edge Cloud Environments",2023,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10243561/","",894,"2025-06-19 09:24:24","","","","",,,,,0,0.00,0,3,2,"The international workshop on big-data-driven edge cloud services (BECS) is a venue where scholars and practitioners can share their experiences and present ongoing work on …","https://scholar.google.com/scholar?output=instlink&q=info:a8lphaVW2ygJ:scholar.google.com/&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024&scillfp=6831210982363841719&oi=lle","https://scholar.google.com/scholar?q=related:a8lphaVW2ygJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"S Simske","Document Engineering Special Issue",2022,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246947/","",895,"2025-06-19 09:24:24","","","","",,,,,0,0.00,0,1,3,"Welcome to the Journal of Web Engineering (JWE) special issue on document engineering. Thanks to River Publishers, and especially Karen Donnison for managing the issue and …","https://scholar.google.com/scholar?output=instlink&q=info:LenZYQdAgMQJ:scholar.google.com/&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024&scillfp=5821201435954011118&oi=lle","https://scholar.google.com/scholar?q=related:LenZYQdAgMQJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"P Li, Z Fan","Application of improved K-means algorithm in the cultivation of creative music talents under the needs of sustainable development and transformation",2024,"International Journal of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2024.138098","https://scholar.google.com/scholar?cites=8940280748838951461&as_sdt=2005&sciodt=2007&hl=en",896,"2025-06-19 09:24:24","","10.1504/IJWET.2024.138098","","",,,,,2,2.00,1,2,1,"In order to cultivate innovative personnel who are adapted to the development of university education, this paper proposes a K-means clustering algorithm (K-means) based on noise …","","https://scholar.google.com/scholar?q=related:JRrPMvlBEnwJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
18,"S Kim, S Choi","DotCHA: A 3D text-based scatter-type CAPTCHA",2019,"Web Engineering: 19th International Conference, ICWE …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-19274-7_18","https://scholar.google.com/scholar?cites=9812464830415070649&as_sdt=2005&sciodt=2007&hl=en",897,"2025-06-19 09:24:24","","10.1007/978-3-030-19274-7_18","","",,,,,18,3.00,9,2,6,"We introduce a new type of 3D text-based CAPTCHA, called DotCHA, which relies on human interaction. DotCHA asks users to rotate a 3D text model to identify the correct letters …","","https://scholar.google.com/scholar?q=related:uWXnS8bgLIgJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"M Halaweh, L Uden, AM Kamel…","Technophobia and user interface usability",2023,"… of Web Engineering …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2023.132873","https://scholar.google.com/scholar?cites=16785822256403550027&as_sdt=2005&sciodt=2007&hl=en",898,"2025-06-19 09:24:24","","10.1504/IJWET.2023.132873","","",,,,,3,1.50,1,4,2,"This paper aims to explore the relationship between the usability of interfaces and the experience of technophobia. This study hypothesises that an unusable interface will …","","https://scholar.google.com/scholar?q=related:S4_HN2g48-gJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"RZ Yasmina, H Fethallah","Uncertain service selection using hesitant fuzzy sets and grey wolf optimisation",2022,"… Journal of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2022.127870","https://scholar.google.com/scholar?cites=16941390266562020446&as_sdt=2005&sciodt=2007&hl=en",899,"2025-06-19 09:24:24","","10.1504/IJWET.2022.127870","","",,,,,3,1.00,2,2,3,"Dealing with complex user requirements and the exponential growth of cloud service providers in a dynamic environment is a challenging task. In practice, the quality of service …","","https://scholar.google.com/scholar?q=related:XoSwJ7DoG-sJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"M Brambilla, R Chbeir, F Frasincar…","Correction to: Web Engineering",2021,"… on Web Engineering","Springer","https://link.springer.com/content/pdf/10.1007/978-3-030-74296-6_49.pdf","",900,"2025-06-19 09:24:24","","10.1007/978-3-030-74296-6_49","","",,,,,0,0.00,0,4,4,"Correction to: Web Engineering Page 1 Correction to: Web Engineering Marco Brambilla , Richard Chbeir , Flavius Frasincar , and Ioana Manolescu Correction to: M. Brambilla et al. (Eds.) …","","https://scholar.google.com/scholar?q=related:so4-d1StVUkJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"S Barua, N Das","Internet of Things (IoT) Based Underground Cable Fault Detection by Using Raspberry PI and Arduino Interfaced with Blynk Server",2021,"Journal of Web Engineering & Technology","researchgate.net","https://www.researchgate.net/profile/Sourav-Barua/publication/371256380_Internet_of_Things_IoT_Based_Underground_Cable_Fault_Detection_by_Using_Raspberry_PI_and_Arduino_Interfaced_with_Blynk_Server/links/647b080979a72237650bc818/Internet-of-Things-IoT-Based-Underground-Cable-Fault-Detection-by-Using-Raspberry-PI-and-Arduino-Interfaced-with-Blynk-Server.pdf","https://scholar.google.com/scholar?cites=13887830147977050996&as_sdt=2005&sciodt=2007&hl=en",901,"2025-06-19 09:24:24","PDF","","","",,,,,2,0.50,1,2,4,"Internet of things (IoT) has become a prominent technology for machine-to-machine and human to machine communication. Internet of things (IoT) is being used in power systems …","https://www.researchgate.net/profile/Sourav-Barua/publication/371256380_Internet_of_Things_IoT_Based_Underground_Cable_Fault_Detection_by_Using_Raspberry_PI_and_Arduino_Interfaced_with_Blynk_Server/links/647b080979a72237650bc818/Internet-of-Things-IoT-Based-Underground-Cable-Fault-Detection-by-Using-Raspberry-PI-and-Arduino-Interfaced-with-Blynk-Server.pdf","https://scholar.google.com/scholar?q=related:dPshT_B7u8AJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
9,"IM Alsmadi, KH Gan","Short text classification using feature enrichment from credible texts",2020,"… Journal of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2020.107689","https://scholar.google.com/scholar?cites=6294943385471008646&as_sdt=2005&sciodt=2007&hl=en",902,"2025-06-19 09:24:24","","10.1504/IJWET.2020.107689","","",,,,,9,1.80,5,2,5,"Classifying Tweet's contents can become a useful feature for other application tasks. However, such classification can be quite challenging due to the short length and sparsity of …","https://www.academia.edu/download/79512725/IJWET.2020.pdf","https://scholar.google.com/scholar?q=related:hr8xNKghXFcJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"A Xenakis, Z Chen, G Karabatis","A cluster-based approach for distributed anonymisation of vertically partitioned data",2024,"… of Web Engineering and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJWET.2024.143360","https://scholar.google.com/scholar?cites=1914017760566483894&as_sdt=2005&sciodt=2007&hl=en",903,"2025-06-19 09:24:24","","10.1504/IJWET.2024.143360","","",,,,,2,2.00,1,3,1,"In modern organisations, data is often spread across different sites, posing challenges for effective analysis. Transferring data to a centralised server may jeopardise privacy and leak …","https://userpages.umbc.edu/~zhchen/papers/A_Clustering_based_Approach_for_Distributed_Anonymization_of_Vertically_Partitioned_Data__Revised%20(1).pdf","https://scholar.google.com/scholar?q=related:tptaKAP1jxoJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
